0,1,2
0.0,41.1462457537802,50.7035648476457
0.0,30.522820717824,50.0468197315373
0.0,25.7594124667556,50.8696876461409
0.0,51.4117234704288,50.1317002925147
0.0,12.6495999078552,48.7930136991882
0.0,8.04468301731456,50.2169865400444
0.0,33.4190798838832,50.3688230242862
0.0,8.26056793297781,48.3569834146318
0.0,30.3691915690682,51.6452888415741
1.0,49.3699396415744,10.3768231386189
1.0,49.4783168253869,18.4349829678535
0.0,33.60001653687,51.9771639255711
0.0,10.0950314253348,48.2646149870793
0.0,9.24370137146632,49.1612984472739
0.0,54.9664065836087,48.766915396179
1.0,48.3096642903023,8.68836096642435
0.0,31.7686833086262,51.2563301324165
0.0,26.6261290857748,49.8386703487152
0.0,4.81081906469972,47.227280541154
0.0,5.40815614254664,49.4101874550023
0.0,9.67799070405056,50.091678969856
0.0,29.3531575224052,49.1076576611417
0.0,9.93237389646808,49.2166029341753
0.0,6.72121384323539,48.9793153747352
0.0,21.507947126129,48.5821439302907
0.0,17.9723717461409,50.8826025709537
0.0,22.0145067564396,51.6619682368097
0.0,37.7235921605804,51.7851472749718
0.0,9.06760811294262,49.6365746153564
0.0,16.073492390262,49.4300658423911
0.0,31.3942487656772,50.0267392440533
0.0,23.5780532922772,49.7170416491848
0.0,14.7865993533455,47.3154013372787
0.0,45.7588538488739,50.1554602629924
0.0,30.0872123883545,49.6236964388649
1.0,50.0377539632428,27.4685022236576
0.0,42.0107976370593,49.4627281659661
0.0,20.2224061474035,48.4085072058363
0.0,10.6386049821402,50.5177247047893
0.0,41.1304310721804,49.6503728792734
0.0,44.5708653154015,51.3400394637428
0.0,25.242039671122,49.3624864301491
0.0,25.8568595264385,49.8288391252904
0.0,5.48359350192249,49.1991032155943
0.0,17.2666224903515,51.2409233696292
0.0,82.8866089646605,50.4967728017947
0.0,11.6765006791601,49.3374110829253
0.0,27.8812254125431,49.0590996747683
1.0,50.13832869077,50.3934478197236
0.0,91.2785050684546,50.047215031854
0.0,43.9065133645164,50.7069094639148
0.0,58.3994487780885,50.1719211106624
0.0,43.7541026078622,50.5196460087284
0.0,9.11038770085393,48.8222938991022
0.0,15.5264271003432,50.3801766262154
0.0,13.5333184051513,50.8561700847189
0.0,67.5461739993266,50.6770596220546
0.0,45.8596590798413,52.834721648716
0.0,87.6653661347649,51.9400195105218
0.0,38.3602237335479,51.4610040225436
0.0,18.4678774080871,49.5587540556817
0.0,26.59173458367,49.1529881354906
0.0,26.1587942326631,50.6645128812546
0.0,18.6193166166036,50.3594976456928
0.0,42.5111153684508,50.4133529213473
0.0,63.0531554726668,50.2151514835372
0.0,65.5750821058626,52.3390823749094
0.0,57.3056635984482,49.5062098782684
0.0,16.2528082768228,50.5619445492992
0.0,26.5324612724821,50.2481721281454
0.0,36.3741080911271,48.9297373580572
0.0,12.6515435456425,50.6405852211651
0.0,25.3590440581087,48.9285902979741
0.0,45.9505888683133,52.4847788063746
0.0,39.8717583791106,50.0511326693941
0.0,33.8193799401024,49.184331882865
0.0,40.3034306836694,50.355378141189
0.0,69.3277434657744,51.1155061827065
0.0,65.9342992161699,51.7402520734928
0.0,4.97751332739762,49.2533674292578
0.0,30.3676485804886,49.5736180661353
0.0,51.7733498323092,50.7277107208509
0.0,13.2833570744005,50.1498690125428
0.0,38.6105002461764,50.5682847575293
0.0,47.7113870560882,50.8597765780699
0.0,11.3301352270501,48.2901868458027
0.0,11.4883740452745,50.3841100528305
0.0,6.58503828559486,48.1179477918381
0.0,19.7074103616666,48.5647259199478
0.0,10.8315432016338,49.9832988980723
0.0,32.1130952386499,49.5410729560388
0.0,8.41965278015964,49.0694579290804
0.0,18.1315166025874,48.9218481732201
0.0,20.8441350153054,48.9155844150166
0.0,12.5531784900404,50.6298696097282
0.0,10.4374323065536,49.947028751731
1.0,49.4278599982968,43.617647887219
1.0,51.4001057640377,40.0359497943695
0.0,38.4302993281557,50.9988035852663
0.0,65.0069081718834,50.9579966913395
0.0,46.7845107754289,50.2843458653789
0.0,32.4702401499342,50.9064108281876
1.0,47.2550566151923,17.1958307565484
1.0,50.5389955297632,24.6500201423065
0.0,55.3424284064379,52.2230421643991
0.0,39.3416499746123,51.2079516306491
0.0,25.9320624449451,49.2899035452457
0.0,34.4279787116943,50.3909081002635
0.0,11.5366402571681,48.9677572260142
0.0,86.56361129251,51.6618581528849
1.0,49.8150745262414,56.3782518545356
0.0,44.1062194853807,50.0926782988871
0.0,35.3908870031136,51.1056567781279
0.0,15.228902906509,48.8169854378827
1.0,50.5726654391569,37.1679998151864
0.0,22.4014421821807,48.6434505586063
0.0,26.6195103281093,50.6906218652837
0.0,40.2737798884705,49.4216123588296
0.0,15.6665679307424,50.6614298117973
0.0,51.0325424763196,50.1170086392025
0.0,53.5646149991747,51.2482502167737
0.0,42.9429694068146,50.9194021796396
0.0,93.6492841137995,50.7476304340887
0.0,52.983665838786,53.4908818456267
0.0,14.688362252686,49.3959445117183
0.0,20.1018729064936,48.9303133733122
0.0,16.8390078692058,51.247672754726
0.0,4.03098690606725,47.356975017513
0.0,4.23172160607948,49.3668430385999
0.0,60.4748987645088,49.6734327614405
0.0,44.0957648175396,51.641732891608
0.0,41.7647152291889,52.2057104248182
0.0,30.5233160268515,51.6138096075181
0.0,14.591637975404,49.4009615570675
0.0,115.185795772409,51.0805125608272
0.0,4.7776198841461,48.3421843776274
0.0,15.1647548039406,50.746828262314
0.0,4.79889496671118,50.2920324527754
0.0,18.3378214585885,51.0338098843544
0.0,23.314251109374,49.8199239063848
0.0,18.8900415052358,50.8015947444197
0.0,21.9977182232944,49.3218888932509
0.0,17.1665345005962,50.8581630405639
0.0,25.0890801966457,50.3457480531932
0.0,33.276402489712,50.9126672287949
0.0,22.1348660615759,49.6665354722416
0.0,20.7001974426866,50.6324943838792
0.0,24.9024983514922,49.5974193668081
0.0,50.9513356450947,50.1873860816503
0.0,8.45409219673427,50.4977514978376
0.0,27.8091402556551,50.115540154523
0.0,25.1199288705904,49.8181670670385
0.0,35.5530882027821,49.6961849382872
0.0,26.8219573054043,52.1326202925763
0.0,3.43089277082496,48.3354119434033
1.0,49.7969177212734,43.8698483138969
0.0,16.632201950585,48.1602064517217
0.0,22.4847751552072,51.2332791230209
0.0,20.4666198555794,49.4569534990959
0.0,27.0405400177938,50.2241017078249
0.0,7.05923370383054,48.3470354299985
0.0,19.7890650847008,50.4759230595487
1.0,49.1187926834589,7.08174356366142
0.0,14.1195182720778,47.8695978285721
1.0,48.1515220044438,21.5402746916921
0.0,35.3548049700053,51.3797989739662
0.0,20.3808628719871,48.0018663030454
0.0,57.1256376119741,50.2914059102751
0.0,36.0006044611264,52.8226888960865
1.0,50.8610910619227,61.620898815743
1.0,50.847333855294,18.8236388949342
0.0,66.602637621772,51.9737528707034
0.0,14.0784031892772,50.6148657842313
0.0,78.3526291254945,52.0601623747268
0.0,30.4523528165283,51.7573922452409
0.0,32.3503260127356,50.4507396990499
0.0,40.130556103331,51.1614571584085
0.0,38.107732483198,49.9805454088387
0.0,19.270201872537,50.0463940511874
0.0,62.1833680256264,49.8689214061457
0.0,93.2711304662019,52.8962614198901
0.0,62.8583650096442,50.4320646001327
1.0,48.5402303353929,15.855050289977
0.0,79.8508639350458,49.6039157764275
0.0,50.3631734410309,50.2312870661541
0.0,31.706767378214,49.9764844916809
0.0,16.1593543947345,49.277165526568
0.0,74.916719091521,50.9910690692681
0.0,25.3013256749146,49.1962970753146
1.0,51.4865012619283,149.686480120482
0.0,17.9702564771029,49.801840186485
0.0,35.1915042788592,50.691435117151
0.0,59.0325110195931,49.7294373666146
0.0,39.1867753560427,50.2052040383614
1.0,48.8446605974917,16.6909287215757
1.0,49.7245676600319,28.6456855901417
0.0,54.1773396240613,49.0872751726538
1.0,52.0587534497671,122.196922891603
0.0,42.6881213649546,50.8038230825372
1.0,51.6590818544406,50.9518984447312
1.0,50.333343348704,63.3797994703895
1.0,50.0656493460862,97.5870370766457
0.0,36.6648439802625,49.6984437796919
0.0,45.387416124871,51.2294798118349
0.0,44.598929103452,50.1986244718391
0.0,52.7398465844919,51.4691206290175
1.0,51.7786811844975,50.1874542598802
0.0,57.4801049815806,49.9263262976238
0.0,63.2064783171518,50.7031187181494
0.0,47.7976703941701,49.1563604596251
0.0,42.5351142269097,52.0593636212457
1.0,51.3304148474965,68.7482369171718
0.0,13.5556627710726,49.4015648232049
0.0,255.044346300823,53.1675726824464
1.0,52.6689819775166,68.7709443513106
1.0,51.5321358424113,50.6638787883997
1.0,50.8537886101039,40.4210250843137
0.0,40.1556639258687,49.0932265314024
0.0,95.1515106801408,51.8821824636903
0.0,92.2997130151755,51.8301716394098
1.0,50.4241042673627,69.9709673283018
0.0,55.562547864508,50.9490242843766
0.0,9.37058911226139,50.1436195388733
0.0,46.0858681599112,52.23182643658
0.0,114.509991810343,51.9399249429865
0.0,91.62786587677,51.2648529552072
1.0,50.699547400772,66.1331110677458
0.0,141.568899928804,51.1726600057792
0.0,61.8604989632923,51.3101816655146
0.0,73.2317312641156,53.1056482869323
0.0,97.0686513597125,49.7925932622484
0.0,84.5799746283442,50.395677209449
1.0,49.3563191222776,28.2606418478576
1.0,50.6506179192012,23.5593438448802
0.0,142.137675454139,52.9832506264497
1.0,52.6469667945853,57.7378702977247
1.0,50.2412700386865,56.5739788598377
0.0,42.8890000254079,49.2324314801574
1.0,50.3116162552535,23.9701088693034
0.0,93.6270100056601,51.3985122881777
1.0,49.1411341182928,16.8979334705711
0.0,19.6678807097422,50.6980046498702
0.0,108.05011098217,51.5475082562537
0.0,43.1138188747422,49.4913152014897
0.0,54.3358454216898,51.4591909800026
1.0,50.102446119311,24.9731181820713
0.0,25.8911517641066,49.8706027674775
1.0,50.2629186181234,19.4680947487557
0.0,23.3742475538006,51.8118860842376
0.0,44.9773995207813,52.021407133547
1.0,51.6653371678934,22.2375362218878
0.0,25.2173941185472,49.4747389224963
0.0,15.9545159820742,50.0378783104405
1.0,50.9056011493668,35.7015748879938
1.0,50.5254700695219,7.72214672357584
1.0,49.1514891130449,22.8559365556625
0.0,14.1162960506246,49.3082413151568
1.0,48.1177228102861,17.0930077637195
0.0,19.3714532540539,50.2448891877521
0.0,10.4416042905566,48.7428404733991
0.0,17.609185890686,49.7117067212402
0.0,16.0793180114689,48.1026719818982
0.0,13.5439366919493,50.6286812037512
0.0,10.9150920553999,49.4109641140318
0.0,19.9483101241461,49.5050638493355
1.0,51.3302870680023,69.6395546414759
0.0,35.0907000688483,51.1871369557949
0.0,5.81522831689821,50.2919150370592
0.0,13.0640622952196,48.9110636778983
1.0,51.6555816294573,26.0493046204379
0.0,32.2645903790754,50.4550721059228
0.0,42.8544120391522,50.6416913670143
1.0,49.7478860439771,27.3939781715598
0.0,24.8086427378066,52.6802613772513
0.0,33.0797020848064,50.9506040382838
1.0,51.1155301024997,93.0861053247761
1.0,52.4513468848301,75.6307932007375
0.0,32.3092222801037,49.1447384813141
1.0,51.5215947523112,45.9596173883848
1.0,49.3957417028637,40.1922347360493
1.0,50.6165892932783,58.1069901114235
0.0,19.0959421557087,49.9794577784778
1.0,52.3098087043363,56.7375555698527
0.0,48.5219735207378,50.5214903246553
1.0,50.2526684387806,54.3369405799815
0.0,53.9803087589951,49.4986512937459
1.0,47.8353491632684,54.3927227921592
1.0,50.6907092729962,89.8874367185869
1.0,49.849563505262,15.0168913126153
1.0,51.7250865346008,113.435999111762
0.0,20.9331645364638,49.4836410783324
0.0,77.2790215337725,52.2671960320527
1.0,51.0112344543296,30.757631415792
1.0,50.2317465930251,27.7098479944691
1.0,46.5573637456576,5.80613589057342
1.0,50.1462570265307,20.6428289402013
1.0,52.7234162211467,86.8269893773778
0.0,78.1588925988979,53.2112938002399
1.0,49.6538578021782,31.1781792644604
1.0,48.2092191319964,13.4125567287263
0.0,26.1671411725887,49.5399003522073
0.0,28.2036327091524,47.6401266238823
0.0,47.4611354758532,50.9543582752587
0.0,18.1265152252075,50.2242535882929
0.0,36.81401018948,50.4664636728187
0.0,41.4702291858405,53.0606412590646
1.0,49.88985017388,40.0287711946949
1.0,50.7343558312685,41.2118420680974
0.0,48.0584736962797,49.9222475395603
1.0,50.6189663156931,35.0982228891732
0.0,6.55136975117266,48.2403168363602
0.0,12.7749833828537,48.4173403396857
0.0,34.478220608477,50.9927352219286
0.0,34.6043604162674,50.1705465471319
0.0,31.4350498140651,49.0586078831092
0.0,4.80711221822821,49.6410582085498
0.0,29.0171557492273,47.8331785218527
0.0,44.4497593131167,51.5613600260578
0.0,21.5923456679918,49.657840842268
0.0,47.3310741971557,52.162258717496
0.0,42.384102340773,50.7056660397859
0.0,23.6010603217152,49.0688589328267
0.0,12.7776814635277,50.3106837531951
0.0,106.543849900504,50.9894782539309
0.0,20.1241357900569,49.8304219734301
0.0,32.4876599975887,49.8207993702663
0.0,31.3719989792135,51.8924802970195
0.0,35.1500723921838,50.1746369252135
0.0,6.2073761805219,48.1020171006546
0.0,9.82791236937858,47.5486909152478
0.0,78.6973292497831,51.3855740613651
0.0,46.1159861164719,51.8054489984598
0.0,30.4330635479323,52.0570858628787
1.0,50.9209257050601,62.1622977271004
0.0,33.3711842555876,51.2191678447649
